ID,착과량(int)
TEST_0936,103.638653225994
TEST_0937,128.2812775316557
TEST_0938,257.2955863946582
TEST_0939,99.03537760869527
TEST_0940,165.1250386490026
TEST_0941,165.0756490210154
TEST_0942,172.10956294406424
TEST_0943,556.987252218205
TEST_0944,270.99643726297796
TEST_0945,652.220732480657
TEST_0946,242.49836070722148
TEST_0947,740.5116019512196
TEST_0948,305.260596537694
TEST_0949,465.49507967963507
TEST_0950,358.73264516108696
TEST_0951,651.6966402497376
TEST_0952,162.30108548754583
TEST_0953,361.22774957411224
TEST_0954,352.373673432125
TEST_0955,624.4355848288446
TEST_0956,669.6919705429397
TEST_0957,138.0261219542161
TEST_0958,464.85978841190655
TEST_0959,559.0897903084855
TEST_0960,217.58972332942307
TEST_0961,363.8076395918083
TEST_0962,458.38065572719955
TEST_0963,60.7277526170709
TEST_0964,426.4344246778723
TEST_0965,214.19298258775504
TEST_0966,381.16850130332915
TEST_0967,334.3260799393567
TEST_0968,531.8113182257962
TEST_0969,350.4020046386711
TEST_0970,89.48980717531275
TEST_0971,523.7609512897536
TEST_0972,265.67498893862916
TEST_0973,474.30648211095814
TEST_0974,363.51352549104615
TEST_0975,645.4011304736049
TEST_0976,563.4081831964858
TEST_0977,248.61420086568316
TEST_0978,258.61628541489563
TEST_0979,252.25010619695408
TEST_0980,259.4347891304298
TEST_0981,142.62927221640078
TEST_0982,62.67425948962205
TEST_0983,364.94762926837444
TEST_0984,234.73150423703063
TEST_0985,621.4342541111134
TEST_0986,757.1794000667959
TEST_0987,78.02717108640427
TEST_0988,263.21703048465804
TEST_0989,700.5244985090243
TEST_0990,401.8573176867527
TEST_0991,464.4199619672513
TEST_0992,221.8542640409517
TEST_0993,756.5539701085086
TEST_0994,515.281800439405
TEST_0995,466.1224031323759
TEST_0996,166.2176036580054
TEST_0997,714.0166650415575
TEST_0998,421.08249806276996
TEST_0999,655.3871161748756
TEST_1000,650.6609662740974
TEST_1001,529.9677185254609
TEST_1002,756.573318104911
TEST_1003,717.2218557322672
TEST_1004,223.59343009207535
TEST_1005,463.43822443860694
TEST_1006,243.2909400949058
TEST_1007,739.417138482364
TEST_1008,442.5229503859851
TEST_1009,734.1111839278237
TEST_1010,350.4020046386711
TEST_1011,616.3538447284508
TEST_1012,525.5659557021428
TEST_1013,588.4225246251107
TEST_1014,400.09081751203905
TEST_1015,242.00930619363888
TEST_1016,464.7536172241261
TEST_1017,654.2262568408627
TEST_1018,502.90897100491924
TEST_1019,477.14749777787154
TEST_1020,215.88720063945004
TEST_1021,358.63168137979414
TEST_1022,432.116487410431
TEST_1023,102.81628133666104
TEST_1024,262.2428013947362
TEST_1025,470.099005135245
TEST_1026,649.8611288790121
TEST_1027,267.0227242953562
TEST_1028,757.6277226474411
TEST_1029,131.54497792288913
TEST_1030,434.87197921058663
TEST_1031,664.2402511382907
TEST_1032,101.55480161195197
TEST_1033,675.6403732217785
TEST_1034,655.6727690534822
TEST_1035,558.580445694203
TEST_1036,643.3371250677721
TEST_1037,608.2404898890397
TEST_1038,314.67648623353926
TEST_1039,271.9702894999909
TEST_1040,558.211904691262
TEST_1041,711.6165173302326
TEST_1042,368.23867896846065
TEST_1043,388.2449383574062
TEST_1044,45.06327049192396
TEST_1045,464.85978841190655
TEST_1046,370.5027561050442
TEST_1047,358.1693496170782
TEST_1048,230.89728438864455
TEST_1049,165.1250386490026
TEST_1050,739.6438425433059
TEST_1051,315.6760645463644
TEST_1052,613.3689683503179
TEST_1053,361.6812294929461
TEST_1054,557.7700913667912
TEST_1055,310.162328924805
TEST_1056,560.8845501177739
TEST_1057,441.80294785374406
TEST_1058,556.0397430545829
TEST_1059,139.05768022386155
TEST_1060,757.3408318911387
TEST_1061,558.620537857505
TEST_1062,510.9432113432803
TEST_1063,754.6755001124842
TEST_1064,657.3401180305473
TEST_1065,670.1289866102188
TEST_1066,613.9750185295294
TEST_1067,514.4153284961645
TEST_1068,166.2176036580054
TEST_1069,456.5809546368575
TEST_1070,195.38574863521103
TEST_1071,756.1167205653127
TEST_1072,203.5197497267307
TEST_1073,353.7306391551058
TEST_1074,473.5662312149008
TEST_1075,164.0698970860293
TEST_1076,645.5854721609027
TEST_1077,133.8348288623933
TEST_1078,557.6733719917888
TEST_1079,252.4027974676044
TEST_1080,750.9151638862543
TEST_1081,564.5185783710176
TEST_1082,139.433598966526
TEST_1083,620.3341557183608
TEST_1084,608.9319597537442
TEST_1085,627.1082616176377
TEST_1086,353.2684063691291
TEST_1087,359.3530631979759
TEST_1088,509.630370376556
TEST_1089,108.2606132422332
TEST_1090,352.54016612062463
TEST_1091,220.9216435909889
TEST_1092,467.7324863801438
TEST_1093,204.395014174725
TEST_1094,597.1644686281561
TEST_1095,165.1250386490026
TEST_1096,47.70810785813369
TEST_1097,728.4012560757561
TEST_1098,757.2322807574716
TEST_1099,223.8869260598173
TEST_1100,352.3294124078282
TEST_1101,80.82646216030145
TEST_1102,613.3795923062756
TEST_1103,215.25260370104834
TEST_1104,224.6301873283032
TEST_1105,756.6737807247928
TEST_1106,181.84428344400635
TEST_1107,631.703973976235
TEST_1108,555.6383651913201
TEST_1109,324.8391195620825
TEST_1110,557.7700913667912
TEST_1111,558.5707259345378
TEST_1112,465.99401220463244
TEST_1113,657.8385797241466
TEST_1114,552.8376306420801
TEST_1115,318.49583027115284
TEST_1116,465.60003930796387
TEST_1117,656.267827801255
TEST_1118,218.14159064848147
TEST_1119,656.0148859049332
TEST_1120,166.8234566030925
TEST_1121,164.0698970860293
TEST_1122,170.27520902395315
TEST_1123,523.6478002816025
TEST_1124,241.08892264847304
TEST_1125,346.5380390771028
TEST_1126,563.8521872326884
TEST_1127,165.1250386490026
TEST_1128,436.725597089098
TEST_1129,756.8516179664126
TEST_1130,621.9957545775727
TEST_1131,555.9142307965548
TEST_1132,62.60595591461568
TEST_1133,654.8477089942129
TEST_1134,524.716238469039
TEST_1135,163.24079194534815
TEST_1136,444.3986558382925
TEST_1137,699.8952522827002
TEST_1138,356.1527551433909
TEST_1139,524.3475841580854
TEST_1140,405.6825718719883
TEST_1141,432.3127889645457
TEST_1142,167.7263338514692
TEST_1143,560.8939044493286
TEST_1144,235.64835384145425
TEST_1145,685.2893135452829
TEST_1146,346.5380390771028
TEST_1147,197.1404031207485
TEST_1148,344.8099102976175
TEST_1149,208.7748199152582
TEST_1150,112.02589126187496
TEST_1151,355.45007896629505
TEST_1152,286.1373536502484
TEST_1153,555.5416458163177
TEST_1154,305.0719831169756
TEST_1155,316.8831187699678
TEST_1156,668.8961574443504
TEST_1157,424.7932198210368
TEST_1158,164.6757500311164
TEST_1159,502.95136656696656
TEST_1160,121.5167993683661
TEST_1161,135.01496824576122
TEST_1162,650.5333263077363
TEST_1163,419.57943354664087
TEST_1164,210.91486329338272
TEST_1165,756.2646938284815
TEST_1166,531.1522601275282
TEST_1167,264.33765249626884
TEST_1168,673.1245723730322
TEST_1169,163.90668781533066
TEST_1170,558.6884124452226
TEST_1171,611.1187344184939
TEST_1172,528.1554073781692
TEST_1173,218.64942789740155
TEST_1174,755.813612222558
TEST_1175,558.6286613528544
TEST_1176,165.1250386490026
TEST_1177,31.57841132695252
TEST_1178,166.94940736398542
TEST_1179,506.5427070894963
TEST_1180,78.48870501964922
TEST_1181,654.6365704399093
TEST_1182,362.7863969023403
TEST_1183,441.11042810391365
TEST_1184,755.6849549278176
TEST_1185,358.73264516108696
TEST_1186,56.49343864743098
TEST_1187,34.73826288263021
TEST_1188,720.3114404321474
TEST_1189,645.304865083864
TEST_1190,560.8939044493286
TEST_1191,270.66754068163226
TEST_1192,653.2935470326937
TEST_1193,756.573318104911
TEST_1194,317.5674345461887
TEST_1195,429.6366393911682
TEST_1196,755.7712544581216
TEST_1197,44.928422573812014
TEST_1198,526.4664504620694
TEST_1199,386.58618107920427
TEST_1200,434.23391933378394
TEST_1201,256.70817413181004
TEST_1202,437.70503369211315
TEST_1203,525.0704001465872
TEST_1204,524.5494747314061
TEST_1205,300.466868386864
TEST_1206,615.9126880183363
TEST_1207,262.23311451902623
TEST_1208,218.8889815721233
TEST_1209,441.80294785374406
TEST_1210,653.8297399064554
TEST_1211,303.4400788185866
TEST_1212,653.8882885795398
TEST_1213,756.51506354445
TEST_1214,526.6458765061152
TEST_1215,430.70313561041513
TEST_1216,310.3947580707281
TEST_1217,351.0393511733245
TEST_1218,115.51594650193005
TEST_1219,228.40698496326425
TEST_1220,218.8889815721233
TEST_1221,88.4798010691406
TEST_1222,310.3947580707281
TEST_1223,463.8656342763605
TEST_1224,711.2995291300124
TEST_1225,164.6757500311164
TEST_1226,58.42329973768161
TEST_1227,466.0677728764011
TEST_1228,350.864336401387
TEST_1229,47.6658193822662
TEST_1230,756.51506354445
TEST_1231,248.61420086568316
TEST_1232,757.1028790264619
TEST_1233,741.1361847062706
TEST_1234,71.61923916773657
TEST_1235,137.51174767822215
TEST_1236,644.105475479219
TEST_1237,315.2193656621311
TEST_1238,699.0808806699235
TEST_1239,269.9175041756542
TEST_1240,556.4605436934713
TEST_1241,671.3803400304752
TEST_1242,359.0360331660845
TEST_1243,165.1250386490026
TEST_1244,670.2880520915492
TEST_1245,746.6782523947754
TEST_1246,308.5148249911243
TEST_1247,209.18978522723918
TEST_1248,491.1269101371275
TEST_1249,756.7904109313469
TEST_1250,220.79887558053997
TEST_1251,626.1503742347898
TEST_1252,61.41823184184711
TEST_1253,260.867566293588
TEST_1254,140.4023990502619
TEST_1255,441.27297587828144
TEST_1256,32.160553663250255
TEST_1257,551.3661551296334
TEST_1258,257.91903461677913
TEST_1259,65.32085474371533
TEST_1260,359.5068870122384
TEST_1261,684.1105883215336
TEST_1262,170.56446886030778
TEST_1263,31.57841132695252
TEST_1264,563.8774356474662
TEST_1265,54.394300783270886
TEST_1266,212.78826506309488
TEST_1267,552.3735969821811
TEST_1268,655.1272437899511
TEST_1269,463.3568023547691
TEST_1270,350.4020046386711
TEST_1271,286.0485478498593
TEST_1272,118.92438029949425
TEST_1273,653.88817337204
TEST_1274,589.2410781448793
TEST_1275,564.2977502826966
TEST_1276,757.3897697827643
TEST_1277,304.1940605903144
TEST_1278,602.5385661024503
TEST_1279,427.71118802771684
TEST_1280,727.043519509942
TEST_1281,308.2523279931387
TEST_1282,33.286089271838684
TEST_1283,34.16116175083028
TEST_1284,310.969776453081
TEST_1285,137.91665760484
TEST_1286,634.1768899029598
TEST_1287,217.44244467774482
TEST_1288,289.05468611731436
TEST_1289,680.885675338041
TEST_1290,208.56808730386192
TEST_1291,568.1291623118273
TEST_1292,559.4987667726343
TEST_1293,642.7256742013986
TEST_1294,265.03085001454986
TEST_1295,346.62005938890536
TEST_1296,611.3835826851837
TEST_1297,309.4341494899505
TEST_1298,530.9844947382934
TEST_1299,165.52493763890158
TEST_1300,458.7041342493597
TEST_1301,456.66014439995416
TEST_1302,718.9517218310092
TEST_1303,426.76866054774223
TEST_1304,646.4121490214541
TEST_1305,45.49478199516889
TEST_1306,611.2316222833425
TEST_1307,346.0757073143869
TEST_1308,625.3284605666202
TEST_1309,317.5674345461887
TEST_1310,551.4541498579291
TEST_1311,304.5418575715748
TEST_1312,627.4667705876896
TEST_1313,461.175351928737
TEST_1314,644.105475479219
TEST_1315,267.99695338527806
TEST_1316,225.02585655873412
TEST_1317,467.3340632078928
TEST_1318,135.72643877843967
TEST_1319,140.4023990502619
TEST_1320,616.7088195384288
TEST_1321,31.57841132695252
TEST_1322,674.6897833033223
TEST_1323,217.08938482415581
TEST_1324,164.41078853709794
TEST_1325,363.8076395918083
TEST_1326,138.9199407087554
TEST_1327,654.0308959515278
TEST_1328,402.15912312534465
TEST_1329,135.02600623280028
TEST_1330,358.63168137979414
TEST_1331,464.63030750520835
TEST_1332,597.3686036745661
TEST_1333,134.66140902412948
TEST_1334,515.1313470923665
TEST_1335,56.49343864743098
TEST_1336,750.9327788409905
TEST_1337,555.6383651913201
TEST_1338,438.96234226559034
TEST_1339,220.72968887615522
TEST_1340,271.974783216636
TEST_1341,401.93877802730543
TEST_1342,307.69690486194855
TEST_1343,557.7700913667912
TEST_1344,463.84458682296497
TEST_1345,466.37280895905366
TEST_1346,613.3761135493812
TEST_1347,119.44794932616009
TEST_1348,31.57841132695252
TEST_1349,661.6582969053637
TEST_1350,705.7131881369677
TEST_1351,105.40974913414401
TEST_1352,309.8402743874037
TEST_1353,753.1275003657856
TEST_1354,31.90890021584141
TEST_1355,663.4409520659775
TEST_1356,621.9957545775727
TEST_1357,439.6817708370189
TEST_1358,563.5883121105832
TEST_1359,716.9894166226237
TEST_1360,559.9612548599613
TEST_1361,166.2176036580054
TEST_1362,429.1381038428002
TEST_1363,247.470082431253
TEST_1364,259.14765796391526
TEST_1365,676.7458302647541
TEST_1366,107.93131922491312
TEST_1367,302.99208031976974
TEST_1368,250.36006158871976
TEST_1369,431.93951025376685
TEST_1370,166.8234566030925
TEST_1371,491.3581515425136
TEST_1372,654.3116897134053
TEST_1373,467.4943439288876
TEST_1374,266.3337644488332
TEST_1375,651.9211689611391
TEST_1376,556.4487195187318
TEST_1377,352.3294124078282
TEST_1378,41.89256728574261
TEST_1379,533.0491294035278
TEST_1380,261.70127597100736
TEST_1381,351.19369326919224
TEST_1382,54.78823279646853
TEST_1383,120.82378019629505
TEST_1384,223.19495494630024
TEST_1385,554.9389260132086
TEST_1386,650.871294569059
TEST_1387,439.6817708370189
TEST_1388,31.57841132695252
TEST_1389,462.99816473912716
TEST_1390,611.3108936218849
TEST_1391,752.1100221942485
TEST_1392,672.8881128100546
TEST_1393,258.47191348961314
TEST_1394,755.7418576482237
TEST_1395,557.9055732966362
TEST_1396,359.194976923803
TEST_1397,33.14126477436137
TEST_1398,467.5428615244301
TEST_1399,31.25296364256144
TEST_1400,655.0172011967979
TEST_1401,671.7537324715543
TEST_1402,470.4181082831917
TEST_1403,244.09001438945106
TEST_1404,740.5116019512196
TEST_1405,107.93991643497633
TEST_1406,165.1250386490026
TEST_1407,653.3946685493839
TEST_1408,266.97906424677257
TEST_1409,216.3032533242719
TEST_1410,753.0591187818713
TEST_1411,508.45512657134606
TEST_1412,162.14452116034494
TEST_1413,167.2233555929915
TEST_1414,269.2063272234497
TEST_1415,728.2750309422056
TEST_1416,399.1520410414508
TEST_1417,754.9511700189578
TEST_1418,739.7517881761046
TEST_1419,139.6954200229957
TEST_1420,517.3248470746474
TEST_1421,131.69729232076097
TEST_1422,462.25423496786175
TEST_1423,250.17495781366463
TEST_1424,257.91903461677913
TEST_1425,463.5849318504147
TEST_1426,754.2025679368293
TEST_1427,703.8668648428168
TEST_1428,551.4742291660892
TEST_1429,652.1444219873321
TEST_1430,226.38891266543905
TEST_1431,336.41777966623164
TEST_1432,579.1515541582462
TEST_1433,344.64827737753194
TEST_1434,435.08872953738404
TEST_1435,317.8343022416053
TEST_1436,168.74744824199968
TEST_1437,756.9958399346333
TEST_1438,221.71919314353752
TEST_1439,654.13867318589
TEST_1440,430.3589414240281
TEST_1441,133.6266553026319
TEST_1442,558.8705803411652
TEST_1443,422.58378011405193
TEST_1444,255.8652344825153
TEST_1445,552.8376306420801
TEST_1446,97.50118017446141
TEST_1447,433.29807265186173
TEST_1448,458.71746110133057
TEST_1449,756.4307979846676
TEST_1450,693.6076961008106
TEST_1451,660.6549282914543
TEST_1452,669.5170106191124
TEST_1453,354.1947335476762
TEST_1454,712.3025350440003
TEST_1455,255.55414349018884
TEST_1456,466.65908800724384
TEST_1457,54.0688530988798
TEST_1458,474.30648211095814
TEST_1459,315.22755515180694
TEST_1460,561.5222182255793
TEST_1461,137.39190442089628
TEST_1462,50.34257818557854
TEST_1463,756.6964594659767
TEST_1464,371.29903444333837
TEST_1465,445.7674417465423
TEST_1466,157.0093102849618
TEST_1467,261.70127597100736
TEST_1468,259.3905648877298
TEST_1469,489.048377572764
TEST_1470,102.25949834526136
TEST_1471,756.638882797262
TEST_1472,365.3673246628888
TEST_1473,244.32228500273123
TEST_1474,165.38517256114662
TEST_1475,531.1522601275282
TEST_1476,564.6920413802469
TEST_1477,353.4733517294945
TEST_1478,351.0393511733245
TEST_1479,239.2976655878517
TEST_1480,656.267827801255
TEST_1481,140.39181555189592
TEST_1482,104.64598287326804
TEST_1483,431.340623628419
TEST_1484,467.66085768950484
TEST_1485,99.01613815765464
TEST_1486,348.53946921258034
TEST_1487,756.4307979846676
TEST_1488,136.45854092162253
TEST_1489,39.53099619892856
TEST_1490,463.5849318504147
TEST_1491,719.4588961363078
TEST_1492,657.0682070919881
TEST_1493,137.51174767822215
TEST_1494,603.2123507810682
TEST_1495,162.5171818498216
TEST_1496,711.6377731392384
TEST_1497,361.4760054676401
TEST_1498,669.5485879759009
TEST_1499,372.37352081092655
TEST_1500,460.6736683588822
TEST_1501,388.1626012213022
TEST_1502,287.1317898549341
TEST_1503,354.17544081746286
TEST_1504,318.264093740437
TEST_1505,62.04777690559982
TEST_1506,401.58544345143343
TEST_1507,358.63168137979414
TEST_1508,699.4951854088519
TEST_1509,655.7520929000696
TEST_1510,530.2713511959964
TEST_1511,252.71410849551523
TEST_1512,266.21651436235794
TEST_1513,463.10433592690765
TEST_1514,134.0787003096895
TEST_1515,243.6586002256248
TEST_1516,354.1929709178218
TEST_1517,470.9454272190828
TEST_1518,269.2063272234497
TEST_1519,702.7110577505073
TEST_1520,437.70882592591073
TEST_1521,695.2080351187969
TEST_1522,164.5191857039155
TEST_1523,254.42480618040543
TEST_1524,359.5068870122384
TEST_1525,650.3430786859618
TEST_1526,412.77486121678317
TEST_1527,358.1693496170782
TEST_1528,54.78823279646853
TEST_1529,430.82304070695767
TEST_1530,750.9151638862543
TEST_1531,305.9967936432914
TEST_1532,551.9271024165389
TEST_1533,40.10809733072849
TEST_1534,68.16797113569146
TEST_1535,359.96921877495436
TEST_1536,608.1985115460994
TEST_1537,223.6578157424076
TEST_1538,359.194976923803
TEST_1539,372.48862726259637
TEST_1540,359.37395040226954
TEST_1541,559.6283230079587
TEST_1542,34.09099815609552
TEST_1543,256.2574064692733
TEST_1544,60.243033184396964
TEST_1545,644.0284444338424
TEST_1546,399.83968253890396
TEST_1547,310.4248259227907
TEST_1548,563.8521872326884
TEST_1549,163.63276667644294
TEST_1550,212.42265404535442
TEST_1551,345.4383607797334
TEST_1552,166.2176036580054
TEST_1553,532.8527715898551
TEST_1554,531.5367976351397
TEST_1555,258.4990353284204
TEST_1556,713.014059815525
TEST_1557,723.5962103361735
TEST_1558,136.0334468743944
TEST_1559,318.89774797978885
TEST_1560,454.9848933647963
TEST_1561,302.99208031976974
TEST_1562,526.3592348626273
TEST_1563,213.29913643390887
TEST_1564,441.5988833884665
TEST_1565,221.71919314353752
TEST_1566,656.6250879871388
TEST_1567,266.21651436235794
TEST_1568,562.4610173307696
TEST_1569,555.5416458163177
TEST_1570,756.1799304967145
TEST_1571,55.415814296784404
TEST_1572,687.5125865512964
TEST_1573,470.33949688295064
TEST_1574,671.1359948258262
TEST_1575,98.78816517963392
TEST_1576,165.1250386490026
TEST_1577,558.0823484559378
TEST_1578,656.4702428124667
TEST_1579,732.8361864184259
TEST_1580,359.194976923803
TEST_1581,656.4702428124667
TEST_1582,432.8359159818595
TEST_1583,414.9973543043408
TEST_1584,462.59027572065827
TEST_1585,441.67771381819944
TEST_1586,310.8803352713053
TEST_1587,752.1881824084479
TEST_1588,538.2790393486539
TEST_1589,369.76771310750127
TEST_1590,249.7629929443836
TEST_1591,356.92699699454226
TEST_1592,656.5008153555824
TEST_1593,562.6485018953136
TEST_1594,45.49478199516889
TEST_1595,726.6246265956049
TEST_1596,731.0808612782511
TEST_1597,566.3483694826776
TEST_1598,555.9506222804665
TEST_1599,213.00856613447453
TEST_1600,650.4003027258146
TEST_1601,212.05583982261712
TEST_1602,470.1835708274494
TEST_1603,718.412826977084
TEST_1604,159.56282477571443
TEST_1605,557.6733719917888
TEST_1606,359.5068870122384
TEST_1607,748.3454617804015
TEST_1608,308.81552474498955
TEST_1609,235.39463795082102
TEST_1610,459.67598491458824
TEST_1611,407.0413989615543
TEST_1612,425.5640581363947
TEST_1613,171.62864020001615
TEST_1614,213.97546141876592
TEST_1615,352.836005194841
TEST_1616,273.0516792148876
TEST_1617,139.05768022386155
TEST_1618,365.3673246628888
TEST_1619,496.66471067202735
TEST_1620,165.1250386490026
TEST_1621,533.2234630106999
TEST_1622,464.2003411052736
TEST_1623,144.17354255030676
TEST_1624,432.2634323217288
TEST_1625,685.5712364364434
TEST_1626,756.5613152718598
TEST_1627,308.3592183902787
TEST_1628,691.9148837216121
TEST_1629,652.6136614137588
TEST_1630,602.8625294050813
TEST_1631,31.57841132695252
TEST_1632,654.1920319746539
TEST_1633,316.71568235856444
TEST_1634,527.9560678209189
TEST_1635,467.18350408188365
TEST_1636,137.51174767822215
TEST_1637,466.94691798404597
TEST_1638,221.34827458405783
TEST_1639,317.9169023631285
TEST_1640,138.11956158634837
TEST_1641,356.92699699454226
TEST_1642,462.2936594449017
TEST_1643,166.2176036580054
TEST_1644,468.1539650187962
TEST_1645,300.5103049448055
TEST_1646,725.5246718746351
TEST_1647,305.5794117531243
TEST_1648,247.64100946752373
TEST_1649,86.58580623065505
TEST_1650,200.32622201665822
TEST_1651,715.0810294307081
TEST_1652,95.74626211087339
TEST_1653,164.6757500311164
TEST_1654,39.054532772208525
TEST_1655,362.0663312293748
TEST_1656,756.2646938284815
TEST_1657,133.81069226341745
TEST_1658,653.7951085327052
TEST_1659,307.0969052154147
TEST_1660,532.9958598278633
TEST_1661,756.2025630496681
TEST_1662,123.47756406216699
TEST_1663,359.6525533013997
TEST_1664,425.0071929227313
TEST_1665,693.9681332535315
TEST_1666,166.8234566030925
TEST_1667,164.0698970860293
TEST_1668,63.65443096247256
TEST_1669,162.80366153576176
TEST_1670,524.7422492166943
TEST_1671,429.6366393911682
TEST_1672,352.836005194841
TEST_1673,611.3764374861204
TEST_1674,465.08242528771456
TEST_1675,49.359417295454726
TEST_1676,370.0238127173343
TEST_1677,644.7590753281514
TEST_1678,137.91665760484
TEST_1679,526.2185328226742
TEST_1680,559.2795568053141
TEST_1681,350.91162002328645
TEST_1682,366.0366947876129
TEST_1683,389.0893739292997
TEST_1684,364.2699713545242
TEST_1685,613.3689683503179
TEST_1686,360.6329374324065
TEST_1687,556.4888116820339
TEST_1688,39.054532772208525
TEST_1689,558.6286613528544
TEST_1690,756.1814693654151
TEST_1691,139.8948455657729
TEST_1692,363.5048282748893
TEST_1693,614.8994846392991
TEST_1694,753.4375735277297
TEST_1695,530.5831168750306
TEST_1696,114.80786823489738
TEST_1697,259.0856087163363
TEST_1698,266.25989804563056
TEST_1699,403.0903048866465
TEST_1700,465.3010431689678
TEST_1701,304.0510650600679
TEST_1702,246.9858658928316
TEST_1703,31.57841132695252
TEST_1704,756.4032953857674
TEST_1705,646.5273926973994
TEST_1706,457.06940992141034
TEST_1707,751.4284765260949
TEST_1708,595.702479770011
TEST_1709,514.087087920409
TEST_1710,459.7791873449937
TEST_1711,310.69343443426953
TEST_1712,650.2359656804213
TEST_1713,432.6394585788852
TEST_1714,435.0020568891125
TEST_1715,597.1523845735458
TEST_1716,266.3337644488332
TEST_1717,648.8432749987542
TEST_1718,654.2846812495341
TEST_1719,459.6946685033312
TEST_1720,559.5647068539257
TEST_1721,204.72168256554156
TEST_1722,617.8235166531754
TEST_1723,213.08161526491975
TEST_1724,139.78978236704438
TEST_1725,662.9590022590278
TEST_1726,163.90668781533066
TEST_1727,270.99643726297796
TEST_1728,166.8234566030925
TEST_1729,218.06449112714407
TEST_1730,611.9548352399767
TEST_1731,60.14500331604574
TEST_1732,304.52706978820027
TEST_1733,733.2545158040015
TEST_1734,164.5191857039155
TEST_1735,473.9234091606577
TEST_1736,756.0267409638047
TEST_1737,350.91162002328645
TEST_1738,255.62564586493053
TEST_1739,143.4292243684886
TEST_1740,359.194976923803
TEST_1741,663.8643622567563
TEST_1742,252.92663823338188
TEST_1743,227.69523824450218
TEST_1744,55.178723483857965
TEST_1745,165.1250386490026
TEST_1746,562.2395254311648
TEST_1747,465.0066600707383
TEST_1748,420.543202876901
TEST_1749,267.0936077230499
TEST_1750,241.9564997900907
TEST_1751,656.0148859049332
TEST_1752,558.0823484559378
TEST_1753,466.424554159634
TEST_1754,129.84821489551385
TEST_1755,738.361561423121
TEST_1756,433.51449076235536
TEST_1757,164.6757500311164
TEST_1758,136.9966976207471
TEST_1759,172.76020359267713
TEST_1760,243.6586002256248
TEST_1761,672.6426225660823
TEST_1762,586.9556684674686
TEST_1763,750.3182600972208
TEST_1764,672.6426225660823
TEST_1765,429.04391587292395
TEST_1766,457.81467905408465
TEST_1767,55.415814296784404
TEST_1768,427.6965673178122
TEST_1769,350.84839868436814
TEST_1770,727.816513907701
TEST_1771,714.3930854814715
TEST_1772,464.8350393079639
TEST_1773,559.0897903084855
TEST_1774,387.96913621773257
TEST_1775,463.67971107119394
TEST_1776,227.6336155542139
TEST_1777,705.3261844982968
TEST_1778,621.9957545775727
TEST_1779,470.61390040306696
TEST_1780,265.81367971343514
TEST_1781,106.06937771024826
TEST_1782,206.59006707014197
TEST_1783,607.7570364188272
TEST_1784,554.9389260132086
TEST_1785,300.6435301318016
TEST_1786,458.26288599846885
TEST_1787,73.61369327401675
TEST_1788,358.63168137979414
TEST_1789,121.18280139299075
TEST_1790,708.3081523373822
TEST_1791,358.6789650016936
TEST_1792,66.6450533916214
TEST_1793,535.0931974347011
TEST_1794,56.09950663423333
TEST_1795,623.8849311548554
TEST_1796,309.51674389154334
TEST_1797,31.25296364256144
TEST_1798,253.04490449318368
TEST_1799,652.9127187424341
TEST_1800,399.1520410414508
TEST_1801,488.40568548063743
TEST_1802,611.8269291353037
TEST_1803,575.7040525342736
TEST_1804,256.7744200369631
TEST_1805,644.3279982232682
TEST_1806,397.77002741667593
TEST_1807,756.1620716661646
TEST_1808,551.9722191189182
TEST_1809,642.0543458522468
TEST_1810,138.11956158634837
TEST_1811,643.4421424496916
TEST_1812,557.6733719917888
TEST_1813,549.7906984733578
TEST_1814,655.4141246387467
TEST_1815,213.60270950753932
TEST_1816,555.5416458163177
TEST_1817,606.5509747736813
TEST_1818,461.8129802108005
TEST_1819,248.61420086568316
TEST_1820,115.54434405915369
TEST_1821,615.418547941294
TEST_1822,122.96034741205112
TEST_1823,637.0347575836062
TEST_1824,42.90902236566205
TEST_1825,273.8388157012755
TEST_1826,730.6418150018234
TEST_1827,247.470082431253
TEST_1828,224.90257743641916
TEST_1829,229.02271594460026
TEST_1830,106.81711170039604
TEST_1831,83.87949013977362
TEST_1832,340.5596730267818
TEST_1833,557.7393120730802
TEST_1834,352.9667589424817
TEST_1835,654.7324152471887
TEST_1836,615.265290126664
TEST_1837,163.63276667644294
TEST_1838,46.86390827115509
TEST_1839,54.78823279646853
TEST_1840,218.76621356167436
TEST_1841,611.1882522111242
TEST_1842,64.44671823028388
TEST_1843,752.5241814989961
TEST_1844,31.57841132695252
TEST_1845,45.53707047103639
TEST_1846,140.4023990502619
TEST_1847,673.1245723730322
TEST_1848,31.57841132695252
TEST_1849,719.8569665250773
TEST_1850,258.2290065657986
TEST_1851,221.8542640409517
TEST_1852,339.5740993411602
TEST_1853,463.87905386398677
TEST_1854,161.92126896475082
TEST_1855,752.1938864931889
TEST_1856,502.4680132516841
TEST_1857,710.7786698092148
TEST_1858,560.7024521100091
TEST_1859,370.9957598646657
TEST_1860,553.1609323019198
TEST_1861,472.701316889621
TEST_1862,650.6183526727374
TEST_1863,465.3010431689678
TEST_1864,756.9291724147168
TEST_1865,613.2656140634032
TEST_1866,521.4066375642634
TEST_1867,498.06712313895093
TEST_1868,65.05745353280095
TEST_1869,615.1630620664642
TEST_1870,652.8906038714046
TEST_1871,163.18773494451406
TEST_1872,352.836005194841
